Date,Open,High,Low,Close,Adj Close,Volume
2019-05-22,81.946114,82.432304,78.482384,79.074074,79.074074,3046522461
2019-05-23,79.065186,80.255898,76.538437,79.733047,79.733047,2868997788
2019-05-24,79.560501,91.678627,78.804131,89.155464,89.155464,4813407989
2019-05-25,89.282639,92.905899,88.102272,91.618515,91.618515,4022090853
2019-05-26,91.643745,100.542824,89.005417,99.396538,99.396538,4610710325
2019-05-27,99.411430,107.840218,99.112129,105.447495,105.447495,5677727249
2019-05-28,105.321785,105.321785,100.935982,102.912231,102.912231,3735611740
2019-05-29,102.907120,105.810585,98.943855,103.331436,103.331436,3701976006
2019-05-30,103.384735,107.518509,94.604973,97.736725,97.736725,4465968334
2019-05-31,97.647469,102.406403,95.138687,102.325027,102.325027,3759312970
2019-06-01,102.261864,103.280899,99.771805,100.611801,100.611801,3401239271
2019-06-02,100.693008,103.806236,99.980141,102.658928,102.658928,3073491934
2019-06-03,102.628380,103.619766,94.680458,95.558800,95.558800,3407647360
2019-06-04,95.473763,95.386360,88.203934,90.715752,90.715752,3835836034
2019-06-05,90.743896,93.096863,90.034264,92.488174,92.488174,3192946053
2019-06-06,92.450363,98.722496,90.576584,98.529884,98.529884,3673347887
2019-06-07,98.407990,106.424835,97.205589,103.527748,103.527748,4534435504
2019-06-08,103.442780,105.401039,100.953178,104.566452,104.566452,4136330787
2019-06-09,104.596458,105.079063,99.419312,101.701317,101.701317,3851641465
2019-06-10,101.580521,114.619141,99.964668,114.045326,114.045326,4814879581
2019-06-11,114.215591,121.954948,111.270630,120.072090,120.072090,4803411485
2019-06-12,120.121597,126.150749,117.154274,120.095352,120.095352,5184030356
2019-06-13,120.141769,121.236374,114.538437,116.443344,116.443344,4386220130
2019-06-14,116.408943,118.595856,113.176949,118.485268,118.485268,3875504707
2019-06-15,118.597946,123.946770,118.566032,123.003548,123.003548,3855019582
2019-06-16,123.022881,123.597870,119.809959,122.228722,122.228722,3897710877
2019-06-17,122.235573,122.345665,118.452827,119.761360,119.761360,2877583311
2019-06-18,119.791641,121.415108,115.441490,120.693642,120.693642,3322614511
2019-06-19,120.693626,123.848579,119.716049,121.584084,121.584084,3901957204
2019-06-20,121.583260,121.337349,117.420555,119.953575,119.953575,3435948354
2019-06-21,119.956207,124.693153,119.956207,121.972305,121.972305,3845133260
2019-06-22,122.106850,128.603775,121.617477,124.623940,124.623940,4820282819
2019-06-23,124.660919,125.201004,119.831802,120.248795,120.248795,3513040094
2019-06-24,120.270882,121.924706,116.571526,118.901398,118.901398,3428204249
2019-06-25,118.943405,121.535934,114.915543,120.069855,120.069855,3880442395
2019-06-26,120.058960,121.727165,113.369446,115.399872,115.399872,4893171884
2019-06-27,115.362869,116.118744,97.344025,100.603546,100.603546,4914429020
2019-06-28,100.609123,107.290070,99.808067,105.587898,105.587898,4115694380
2019-06-29,105.592300,119.292259,102.133476,117.462860,117.462860,5049396583
2019-06-30,117.517212,119.745003,106.007942,107.599396,107.599396,4863152104
2019-07-01,107.480583,111.012848,101.183784,108.606110,108.606110,4460142064
2019-07-02,108.581848,109.257675,99.681717,105.607941,105.607941,4217348120
2019-07-03,105.692772,109.574394,104.925987,108.589233,108.589233,4013203917
2019-07-04,108.534866,112.250717,105.474754,106.310715,106.310715,4044305937
2019-07-05,106.188271,106.962502,104.421333,105.356812,105.356812,3659474332
2019-07-06,105.380142,107.994164,104.462204,104.904259,104.904259,3102316227
2019-07-07,105.084457,107.131599,104.741745,107.164993,107.164993,2982519654
2019-07-08,107.131699,111.535759,105.585220,109.914436,109.914436,3391210505
2019-07-09,109.889954,110.745247,105.504150,106.583153,106.583153,3378347692
2019-07-10,106.653687,107.196823,92.297920,96.371231,96.371231,4174162809
2019-07-11,96.433540,96.280022,86.261993,91.236725,91.236725,4118860624
2019-07-12,91.399406,94.459213,89.802734,93.338707,93.338707,3201565762
2019-07-13,93.326813,93.597107,86.880325,89.549088,89.549088,2972599709
2019-07-14,89.621773,90.089058,78.719063,79.641495,79.641495,3298074760
2019-07-15,79.718903,82.253304,76.051971,80.737686,80.737686,3170406295
2019-07-16,80.717354,81.787766,69.112206,70.902969,70.902969,3302874138
2019-07-17,70.826653,82.840385,69.141693,79.988213,79.988213,4111473819
2019-07-18,79.889214,91.483070,77.550140,89.766891,89.766891,4342761575
2019-07-19,89.763794,89.857574,85.008423,87.637405,87.637405,3548141570
2019-07-20,87.685738,93.168625,87.018517,89.610252,89.610252,3358991729
2019-07-21,89.518181,90.373642,86.350830,88.808929,88.808929,2521844389
2019-07-22,88.736443,89.360703,82.283089,85.148094,85.148094,2404048656
2019-07-23,85.138519,85.217354,80.113419,81.257690,81.257690,2421810537
2019-07-24,81.112892,86.540932,79.085793,84.642647,84.642647,2914308254
2019-07-25,84.687645,86.078506,82.966660,83.837891,83.837891,2413651666
2019-07-26,83.806511,84.986298,81.454407,84.685905,84.685905,2030238371
2019-07-27,84.695862,85.895477,78.751991,79.822342,79.822342,2358612812
2019-07-28,79.819527,81.226471,76.678513,80.651642,80.651642,2210305254
2019-07-29,80.653854,81.986404,79.594894,81.153465,81.153465,2205782301
2019-07-30,81.193871,82.707779,79.892693,81.170624,81.170624,2063635203
2019-07-31,81.084633,89.391876,81.168510,88.979858,88.979858,2756275171
2019-08-01,89.031441,90.406784,86.563866,89.519615,89.519615,2665544500
2019-08-02,89.537544,89.537544,84.201454,85.342728,85.342728,2591334946
2019-08-03,85.410614,87.051964,84.639481,85.018753,85.018753,2258898894
2019-08-04,85.034363,85.748840,82.208069,83.906708,83.906708,2185454207
2019-08-05,83.800026,94.267258,83.071075,86.125420,86.125420,3677122341
2019-08-06,86.158592,88.351379,81.824219,83.061554,83.061554,2896355474
2019-08-07,83.032448,83.584892,78.832413,81.143494,81.143494,2772232235
2019-08-08,81.142570,81.818237,79.027580,80.483398,80.483398,2712873912
2019-08-09,80.533073,80.740814,74.496971,74.854324,74.854324,2662364058
2019-08-10,74.811432,77.225494,73.698929,75.723167,75.723167,2737522088
2019-08-11,75.750893,80.476723,75.746788,80.078224,80.078224,2699638260
2019-08-12,80.036057,80.036293,76.367363,76.450928,76.450928,2421655187
2019-08-13,76.448090,76.969086,74.598701,75.527885,75.527885,2399703984
2019-08-14,75.531395,76.575836,68.157310,68.265663,68.265663,2775940381
2019-08-15,68.326035,70.664787,65.462578,68.753670,68.753670,3288839744
2019-08-16,68.687843,69.525253,65.929367,67.525536,67.525536,2718401048
2019-08-17,67.511955,67.895515,65.136673,65.612587,65.612587,2237374095
2019-08-18,65.650330,69.916077,64.595345,68.761398,68.761398,2473177700
2019-08-19,68.819580,70.721596,68.432762,69.714577,69.714577,2117514050
2019-08-20,69.747032,69.874008,66.674400,67.761734,67.761734,2189890113
2019-08-21,67.802612,68.017120,63.599068,65.784546,65.784546,2595290110
2019-08-22,65.777664,67.315254,64.305763,66.391747,66.391747,2624025762
2019-08-23,66.384338,68.350563,65.810722,67.168823,67.168823,2223894138
2019-08-24,67.173279,67.427521,64.422783,65.380562,65.380562,1950795106
2019-08-25,65.386276,66.486343,63.842033,64.882103,64.882103,1998646259
2019-08-26,64.904366,67.555519,64.732513,66.531425,66.531425,2743996490
2019-08-27,66.604065,66.604065,65.240883,65.676498,65.676498,2244955308
2019-08-28,65.738907,65.884964,60.071133,60.826469,60.826469,2600872567
2019-08-29,60.757545,60.836559,57.493786,57.952206,57.952206,2795833425
2019-08-30,57.939259,59.534477,56.692989,58.433643,58.433643,2159452766
2019-08-31,58.457359,59.274872,57.226376,58.647972,58.647972,2073730143
2019-09-01,58.632130,60.746548,58.576515,60.177608,60.177608,2027138868
2019-09-02,60.148655,61.571690,59.149693,61.055202,61.055202,2188866743
2019-09-03,61.099270,64.458801,60.926392,62.996456,62.996456,2566822319
2019-09-04,63.039577,63.097866,60.772320,60.975582,60.975582,2443875314
2019-09-05,60.992893,61.309048,58.549248,59.272648,59.272648,2156329245
2019-09-06,59.259144,61.548176,58.842129,58.608192,58.608192,2331814245
2019-09-07,58.615990,63.177872,58.316467,62.048889,62.048889,2483774377
2019-09-08,62.028530,63.875423,61.957031,64.022278,64.022278,2520022947
2019-09-09,64.080673,64.186897,62.108265,63.540962,63.540962,2402590241
2019-09-10,63.476570,65.808243,63.436398,64.098572,64.098572,2618951094
2019-09-11,64.138374,64.608955,62.636673,63.487000,63.487000,2332823957
2019-09-12,63.523365,63.698017,62.352341,62.615116,62.615116,2095259438
2019-09-13,62.621990,62.966969,61.327087,61.986275,61.986275,2128484547
2019-09-14,62.016228,63.937614,61.534889,63.400230,63.400230,2192110060
2019-09-15,63.422615,63.887268,62.718342,63.441727,63.441727,2102754287
2019-09-16,63.452873,66.611717,63.693001,65.948563,65.948563,2410153168
2019-09-17,65.976868,69.220451,65.800529,67.019173,67.019173,2803657873
2019-09-18,67.025757,71.993744,66.954803,70.692589,70.692589,3323483478
2019-09-19,70.647377,70.765678,66.485298,69.752983,69.752983,3420164160
2019-09-20,69.660851,69.752159,67.110725,68.195168,68.195168,2857157310
2019-09-21,68.224869,68.573776,66.160606,66.713676,66.713676,2334557188
2019-09-22,66.707077,66.744156,65.164597,65.899635,65.899635,2263711005
2019-09-23,65.896996,67.446083,58.506527,60.811825,60.811825,2925342572
2019-09-24,60.804749,61.527115,50.684517,50.684517,50.684517,3558952146
2019-09-25,50.694111,53.313015,49.341137,52.642048,52.642048,3067969250
2019-09-26,52.641823,52.904102,47.422470,50.852989,50.852989,2438639404
2019-09-27,50.876640,51.820057,49.081825,51.511280,51.511280,2124108730
2019-09-28,51.562210,51.706936,49.936398,50.897861,50.897861,1806160097
2019-09-29,50.920135,51.086372,48.439339,49.637203,49.637203,1667898132
2019-09-30,49.632442,51.526363,48.753448,51.428963,51.428963,2056215507
2019-10-01,51.458618,52.873917,50.760509,51.271839,51.271839,2127193297
2019-10-02,51.230957,52.133919,50.795559,51.556877,51.556877,1928133669
2019-10-03,51.580479,51.863548,49.916908,51.516239,51.516239,2023999790
2019-10-04,51.495193,52.362923,51.072289,51.780201,51.780201,2088053320
2019-10-05,51.740425,52.306076,50.902195,51.775105,51.775105,1879839886
2019-10-06,51.767414,51.866516,49.724770,50.445251,50.445251,2168056991
2019-10-07,50.381943,53.437546,49.563728,52.667912,52.667912,2635283018
2019-10-08,52.672543,53.132233,52.075817,52.373341,52.373341,2205497956
2019-10-09,52.393318,54.611488,51.976032,54.095577,54.095577,2540101529
2019-10-10,54.068916,54.084511,52.173656,52.472179,52.472179,2216244039
2019-10-11,52.466133,52.864506,50.725536,50.998299,50.998299,2211302492
2019-10-12,51.095608,51.572632,50.512478,50.731117,50.731117,1901553518
2019-10-13,50.693966,52.312057,50.634762,51.424961,51.424961,2027436946
2019-10-14,51.428734,51.953983,51.228050,51.673553,51.673553,2034726933
2019-10-15,51.702503,52.052616,49.593369,49.792198,49.792198,2358885707
2019-10-16,49.830643,50.259182,47.232372,47.788349,47.788349,2689790817
2019-10-17,47.764984,49.527622,47.267708,49.333405,49.333405,2629446456
2019-10-18,49.378601,49.465939,47.446655,47.889133,47.889133,2402426202
2019-10-19,47.865356,48.759811,47.515549,48.375153,48.375153,2196161848
2019-10-20,48.400715,49.680161,47.579876,49.244331,49.244331,2341696781
2019-10-21,49.227932,49.772148,48.355019,49.264050,49.264050,2445572254
2019-10-22,49.255051,49.592690,48.200127,48.294361,48.294361,2237673595
2019-10-23,48.302776,48.379627,43.614681,44.579601,44.579601,2764433860
2019-10-24,44.629436,45.468788,44.017086,45.090839,45.090839,2387361659
2019-10-25,45.132820,51.739647,44.675488,51.387856,51.387856,3403266278
2019-10-26,51.394142,55.710747,49.391857,51.238869,51.238869,4724177724
2019-10-27,51.263573,55.841206,50.462875,54.054462,54.054462,3805610155
2019-10-28,54.059704,55.871502,51.957142,52.373913,52.373913,3418363794
2019-10-29,52.305901,54.737366,52.305901,53.871105,53.871105,3223298268
2019-10-30,53.867241,54.813591,51.844372,52.379074,52.379074,3036818755
2019-10-31,52.327496,53.819935,51.645012,52.684952,52.684952,2837498188
2019-11-01,52.654144,52.689636,51.697159,52.455559,52.455559,3066869521
2019-11-02,52.451477,53.128128,52.133007,52.471058,52.471058,3003307636
2019-11-03,52.466648,52.811668,51.615093,52.500031,52.500031,2919337516
2019-11-04,52.473656,55.871288,52.270061,55.331829,55.331829,3742692406
2019-11-05,55.335754,57.813854,55.090935,57.164230,57.164230,4267644192
2019-11-06,57.202755,58.058842,56.827839,58.058842,58.058842,3392398083
2019-11-07,58.031975,58.192486,55.299297,55.954079,55.954079,3218451244
2019-11-08,55.985142,56.493858,53.973267,54.931084,54.931084,3099041969
2019-11-09,54.891911,56.405621,54.795002,56.225636,56.225636,2585754861
2019-11-10,56.173389,58.625053,56.090099,57.919212,57.919212,3276557310
2019-11-11,57.862682,58.387016,55.639313,56.090866,56.090866,2748416404
2019-11-12,56.121990,56.651291,55.108925,55.703125,55.703125,3027245981
2019-11-13,55.730480,56.347698,55.308479,55.506824,55.506824,2810294966
2019-11-14,55.475765,55.599350,53.959663,53.930847,53.930847,2758957917
2019-11-15,53.976852,54.882118,52.074203,52.312141,52.312141,2891857830
2019-11-16,52.290955,53.550533,52.003983,52.994167,52.994167,2571456431
2019-11-17,53.029739,54.906162,52.794567,53.890358,53.890358,2908402398
2019-11-18,53.887482,54.308689,50.417683,51.300404,51.300404,2828585720
2019-11-19,51.303307,52.031578,49.584988,50.212051,50.212051,2735548077
2019-11-20,50.220882,51.171524,49.732155,49.906528,49.906528,2580323907
2019-11-21,49.900452,50.039307,45.339752,45.983524,45.983524,2854592442
2019-11-22,45.980469,46.457661,40.596436,43.203197,43.203197,3388480505
2019-11-23,43.209358,44.193920,42.441513,44.193054,44.193054,2492358369
2019-11-24,44.200645,44.261562,40.585575,40.585575,40.585575,2458407756
2019-11-25,40.617867,42.885445,38.955936,41.622379,41.622379,3095295228
2019-11-26,41.607639,43.118816,41.475899,42.884151,42.884151,2412487587
2019-11-27,42.785473,44.107327,41.290379,43.630501,43.630501,2707924014
2019-11-28,43.624424,44.105503,42.707634,42.734390,42.734390,2417890956
2019-11-29,42.765621,44.771065,42.765621,44.361404,44.361404,2672341794
2019-11-30,44.391922,44.729599,42.738541,43.088367,43.088367,2430970758
2019-12-01,43.077900,43.837780,41.967133,43.299892,43.299892,2524249739
2019-12-02,43.245712,43.391682,40.935085,41.367908,41.367908,2420164060
2019-12-03,41.330399,42.067856,40.396832,40.947052,40.947052,2307329072
2019-12-04,40.963600,41.937943,40.235565,40.777554,40.777554,2663478389
2019-12-05,40.732162,42.126793,40.010948,40.794125,40.794125,2538301196
2019-12-06,40.781765,41.327759,40.309509,41.297707,41.297707,2337585945
2019-12-07,41.300976,41.784081,41.052708,41.270916,41.270916,2152444526
2019-12-08,41.308693,42.055080,41.096226,41.550743,41.550743,2049308601
2019-12-09,41.502792,41.654667,40.412117,40.616539,40.616539,2235531292
2019-12-10,40.682346,40.764153,39.757156,40.246517,40.246517,2118281495
2019-12-11,40.216148,40.573410,39.261883,39.473915,39.473915,2252085587
2019-12-12,39.453255,39.775379,39.094551,39.404831,39.404831,2449985567
2019-12-13,39.341450,40.018799,39.096989,39.971741,39.971741,2487798963
2019-12-14,39.970829,40.158623,39.131641,39.316738,39.316738,2447540633
2019-12-15,39.428020,39.849056,38.452461,39.333580,39.333580,2398394382
2019-12-16,39.358150,39.434673,35.922668,36.253017,36.253017,2735203514
2019-12-17,36.238976,36.287724,33.114998,33.254192,33.254192,2944826676
2019-12-18,33.283649,36.974575,32.997509,36.686214,36.686214,3459616020
2019-12-19,36.699627,36.992489,35.091545,35.888268,35.888268,2853128947
2019-12-20,35.905895,36.573200,35.830086,36.372143,36.372143,2508629002
2019-12-21,36.385376,36.413147,35.871387,36.107338,36.107338,2396975656
2019-12-22,36.119316,38.135544,36.068077,37.876396,37.876396,2834992710
2019-12-23,37.866577,38.418549,36.712025,36.825062,36.825062,2851900085
2019-12-24,36.838943,37.614418,36.283337,36.681564,36.681564,2579858476
2019-12-25,36.732559,36.759010,35.935070,36.620644,36.620644,2499733737
2019-12-26,36.601593,37.249668,35.870228,36.277683,36.277683,2566737993
2019-12-27,36.273819,37.240417,35.979084,36.849483,36.849483,2639677416
2019-12-28,36.837833,39.206318,36.805531,38.338875,38.338875,2917877059
2019-12-29,38.298801,39.777004,37.978161,39.054497,39.054497,3196031967
2019-12-30,39.128967,39.812946,37.875530,38.162170,38.162170,2973527420
2019-12-31,38.178936,38.374760,36.705288,36.845291,36.845291,2688011433
2020-01-01,36.833225,37.712402,36.798908,37.451950,37.451950,2480584028
2020-01-02,37.452274,37.553101,35.515999,35.646976,35.646976,2470417866
2020-01-03,35.682880,37.988056,35.301365,38.008511,38.008511,2922140922
2020-01-04,37.979794,38.839314,37.576145,38.824886,38.824886,2547779468
2020-01-05,38.793320,40.085701,38.530903,39.024414,39.024414,2703415929
2020-01-06,39.069832,41.047970,38.953606,40.924633,40.924633,2991646350
2020-01-07,40.944576,42.043175,39.957645,41.631149,41.631149,3238625047
2020-01-08,41.652466,43.224384,40.161354,41.082226,41.082226,3270070833
2020-01-09,41.053883,41.178444,39.892483,40.703426,40.703426,2688295234
2020-01-10,40.699474,44.204128,39.680786,43.815613,43.815613,3424279759
2020-01-11,43.731564,46.156021,43.241081,44.293991,44.293991,3520753200
2020-01-12,44.343792,46.123753,44.068329,45.950188,45.950188,3471269773
2020-01-13,45.987587,46.228298,43.989777,44.662514,44.662514,2996018618
2020-01-14,44.629822,53.796165,44.618481,52.554390,52.554390,5149144748
2020-01-15,52.475334,53.838810,50.452114,52.049023,52.049023,4546322987
2020-01-16,52.044643,52.264713,49.436375,51.735203,51.735203,3903803840
2020-01-17,51.757393,56.700649,51.082222,55.440788,55.440788,4569148267
2020-01-18,55.274620,56.051556,52.769001,53.565685,53.565685,3990740510
2020-01-19,53.599106,55.709183,50.654942,52.100101,52.100101,3783770864
2020-01-20,52.082825,52.404205,50.724628,51.551350,51.551350,2979749554
2020-01-21,51.578621,52.231064,50.723782,52.002422,52.002422,2823608675
2020-01-22,51.994949,53.244591,51.719059,52.588402,52.588402,2772230687
2020-01-23,52.584496,52.698967,48.310604,49.417004,49.417004,3028509755
2020-01-24,49.429264,50.268635,46.521935,49.461967,49.461967,3204334319
2020-01-25,49.491238,49.491238,47.861519,48.703732,48.703732,2665443381
2020-01-26,48.694008,51.197540,48.341972,50.982964,50.982964,2978247043
2020-01-27,51.039764,54.085167,50.853176,53.326607,53.326607,3477638207
2020-01-28,53.331413,55.484562,52.419064,55.045597,55.045597,3829344344
2020-01-29,55.038296,56.484287,54.323322,54.547096,54.547096,3535919300
2020-01-30,54.488976,63.191788,53.356266,61.796143,61.796143,5478109223
2020-01-31,61.814255,62.912853,59.524246,61.179718,61.179718,5153722130
2020-02-01,61.205879,65.152687,60.981842,63.834614,63.834614,5416988027
2020-02-02,63.818684,66.028275,61.408985,63.333260,63.333260,4944442489
2020-02-03,63.117771,65.303215,62.365257,63.078247,63.078247,4488204536
2020-02-04,63.068542,63.582443,60.566624,61.740776,61.740776,4028474745
2020-02-05,61.667290,66.543365,61.486301,65.905800,65.905800,4699835915
2020-02-06,65.941505,67.869125,64.656944,66.831627,66.831627,4975145395
2020-02-07,66.903786,68.241882,66.665726,67.933083,67.933083,4615553604
2020-02-08,67.968956,70.728699,65.903114,69.857018,69.857018,5021662314
2020-02-09,69.840149,71.440956,69.147835,70.400948,70.400948,4699063384
2020-02-10,70.447037,70.827248,66.787720,68.131683,68.131683,4925263139
2020-02-11,68.141747,70.171913,66.742561,70.152412,70.152412,4343114122
2020-02-12,70.057281,75.640770,70.030304,74.756989,74.756989,5243162516
2020-02-13,74.694710,76.979301,72.193573,74.159462,74.159462,6068146076
2020-02-14,74.133713,77.064095,73.282463,76.626480,76.626480,4970079222
2020-02-15,76.658897,76.987679,70.265060,70.643837,70.643837,5182114403
2020-02-16,70.843330,74.243446,64.238739,69.318123,69.318123,5705840564
2020-02-17,69.147934,69.559494,64.026703,67.594688,67.594688,5161969098
2020-02-18,67.534081,72.283272,65.566620,71.363617,71.363617,5187910109
2020-02-19,71.400986,72.466927,65.271362,65.805367,65.805367,4901620810
2020-02-20,65.662918,66.751846,62.510796,64.540977,64.540977,5098701984
2020-02-21,64.490547,69.065689,63.883919,67.718513,67.718513,5144007087
2020-02-22,67.750732,70.512459,66.907059,69.265938,69.265938,5113918142
2020-02-23,69.211479,73.568703,69.120216,73.389107,73.389107,5261729847
2020-02-24,73.410202,73.410202,66.581528,69.627075,69.627075,5858463515
2020-02-25,69.589996,69.868279,64.382523,65.426033,65.426033,5290419548
2020-02-26,65.426163,66.111176,53.826584,56.056896,56.056896,5988700513
2020-02-27,56.069408,58.856449,53.040401,55.923893,55.923893,5136430894
2020-02-28,55.860291,57.499702,52.632633,54.195930,54.195930,4775745083
2020-02-29,54.182125,55.657082,52.943604,53.086971,53.086971,3779644647
2020-03-01,53.075439,54.515266,51.259396,52.445007,52.445007,3906713179
2020-03-02,52.469727,55.442055,52.081329,54.735455,54.735455,4764997372
2020-03-03,54.757908,56.068974,53.748173,54.706329,54.706329,4842829157
2020-03-04,54.705452,55.144176,53.312611,54.215443,54.215443,3977423799
2020-03-05,54.233723,56.438610,54.233723,55.286663,55.286663,4198888331
2020-03-06,55.290607,56.284561,54.728271,55.841816,55.841816,4223589793
2020-03-07,55.838638,56.491810,53.603493,53.644878,53.644878,3772679980
2020-03-08,53.673946,53.696899,45.431160,45.431160,45.431160,3973016670
2020-03-09,45.351704,45.997086,41.381199,44.017532,44.017532,4472479198
2020-03-10,44.291000,45.105782,43.486473,44.407650,44.407650,3486589438
2020-03-11,44.414169,44.725960,40.990562,43.032642,43.032642,3380854712
2020-03-12,43.019718,43.098312,27.378557,27.654406,27.654406,4843525301
2020-03-13,27.720236,35.321701,22.870514,33.602249,33.602249,6778473634
2020-03-14,33.690426,33.737255,30.547859,30.864195,30.864195,2934602211
2020-03-15,30.876144,34.151852,30.691551,32.670078,32.670078,3079414618
2020-03-16,32.677990,32.677990,27.421774,29.457846,29.457846,3655442523
2020-03-17,29.481924,31.813869,29.370163,30.476397,30.476397,2986930761
2020-03-18,30.468945,30.938240,30.006899,30.739035,30.739035,2893213840
2020-03-19,30.773293,37.715157,30.765223,36.656818,36.656818,3900038674
2020-03-20,36.689022,40.371799,33.291470,35.430382,35.430382,4216206498
2020-03-21,35.380127,36.545906,34.326473,35.622555,35.622555,3194799164
2020-03-22,35.649876,36.676903,33.232510,33.317146,33.317146,2944019246
2020-03-23,33.269810,36.145176,33.130859,36.013706,36.013706,3342714570
2020-03-24,35.997196,37.703308,35.471561,37.495350,37.495350,3085446583
2020-03-25,37.484989,37.560211,35.656357,35.956951,35.956951,2877703964
2020-03-26,35.976921,36.362385,35.550034,36.353455,36.353455,2559878390
2020-03-27,36.374035,36.755371,34.822388,34.851494,34.851494,2653235103
2020-03-28,34.801083,35.214996,33.220539,34.806591,34.806591,2793424452
2020-03-29,34.799000,34.861202,33.453259,33.507637,33.507637,2408772242
2020-03-30,33.446884,35.660866,33.443176,35.488018,35.488018,3008847081
2020-03-31,35.470650,35.697643,35.171398,35.640789,35.640789,3046392952
2020-04-01,35.627716,35.955666,34.196941,35.955666,35.955666,3016634235
2020-04-02,35.939842,38.404072,35.877083,36.769325,36.769325,3675583312
2020-04-03,36.781742,38.072750,36.597298,37.354599,37.354599,3223423314
2020-04-04,37.341125,37.791531,36.986980,37.645145,37.645145,2988856570
2020-04-05,37.658550,37.945278,36.953587,37.635254,37.635254,2854000871
2020-04-06,37.624748,41.210346,37.475693,41.098721,41.098721,3969938625
2020-04-07,41.108917,43.259026,40.493382,40.996674,40.996674,4030349419
2020-04-08,41.006485,43.070164,40.776379,42.647110,42.647110,3527357844
2020-04-09,42.673050,42.858952,41.591339,42.455894,42.455894,3320704368
2020-04-10,42.469952,42.535412,37.757488,38.650208,38.650208,3665672525
2020-04-11,38.638252,39.291157,38.121944,38.698826,38.698826,3086194976
2020-04-12,38.700417,39.532352,38.413609,38.834412,38.834412,3329617346
2020-04-13,38.879211,38.879211,36.538761,37.727234,37.727234,3660885976
2020-04-14,37.744186,38.132408,37.252056,37.373611,37.373611,3380465906
2020-04-15,37.397511,37.994804,36.174324,36.304760,36.304760,3390259759
2020-04-16,36.354874,39.629879,35.460781,39.313938,39.313938,4591340423
2020-04-17,39.301075,39.743217,38.707161,39.311199,39.311199,3767531318
2020-04-18,39.317234,40.810810,39.111275,40.793461,40.793461,4145634208
2020-04-19,40.779762,40.925827,39.168823,39.238167,39.238167,4199786975
2020-04-20,39.274864,39.936340,37.271538,37.578854,37.578854,3951512896
2020-04-21,37.561584,38.048347,37.309471,37.802361,37.802361,3642510113
2020-04-22,37.759190,39.069492,37.476635,38.759514,38.759514,3728630348
2020-04-23,38.750561,40.236244,38.265926,39.848911,39.848911,4415292285
2020-04-24,39.902271,41.850002,39.845280,41.406605,41.406605,4423005745
2020-04-25,41.410995,42.180317,40.999809,41.318321,41.318321,4407532695
2020-04-26,41.322948,41.901951,40.952492,41.300003,41.300003,4332358878
2020-04-27,41.289230,41.961437,40.520454,41.305214,41.305214,4133037475
2020-04-28,41.331181,42.762848,40.725174,42.490524,42.490524,4074217031
2020-04-29,42.548512,45.707291,42.418480,45.217682,45.217682,5216710841
2020-04-30,45.186932,46.879761,42.563332,42.684982,42.684982,5230746880
2020-05-01,42.685204,44.265362,42.685204,43.080826,43.080826,4130105252
2020-05-02,43.061584,44.677189,42.767757,44.578911,44.578911,4014403776
2020-05-03,44.585140,45.110275,42.859200,44.045422,44.045422,4259210463
2020-05-04,44.023403,44.134319,42.101791,43.537277,43.537277,4116142787
2020-05-05,43.515999,43.912540,42.731728,43.171635,43.171635,3864013971
2020-05-06,43.154709,44.196575,42.542404,42.542404,42.542404,4237175892
2020-05-07,42.613461,44.405704,41.690044,43.677837,43.677837,4688668460
2020-05-08,43.657173,44.259464,43.012493,43.654312,43.654312,4358580322
2020-05-09,43.615334,44.610420,42.963497,43.092121,43.092121,4321228863
2020-05-10,43.079735,43.079735,36.984867,39.088120,39.088120,5335418794
2020-05-11,39.079483,39.533020,37.138100,38.581722,38.581722,4738752395
2020-05-12,38.618038,39.359932,38.368069,38.826099,38.826099,4365493123
2020-05-13,38.791668,40.257423,38.662994,39.860733,39.860733,4218884719
2020-05-14,39.824100,40.953060,39.298206,40.663631,40.663631,4648415423
2020-05-15,40.664097,40.791161,39.248528,39.581940,39.581940,4010881854
2020-05-16,39.598000,40.420162,39.345882,39.932087,39.932087,3584642695
2020-05-17,39.901985,40.989159,39.824417,40.337574,40.337574,3605827602
2020-05-18,40.339642,42.728142,40.292648,41.415077,41.415077,4098369660
2020-05-19,41.426289,41.535355,40.649132,41.535355,41.535355,3306062934
2020-05-20,41.538860,42.046959,39.824024,40.230560,40.230560,3140560703
2020-05-21,40.216087,40.500843,38.229118,39.036526,39.036526,2871129821
2020-05-22,39.025265,40.893345,38.812572,40.555550,40.555550,2668018951
2020-05-23,40.556160,40.854248,40.095478,40.395496,40.395496,2364038707
2020-05-24,40.382172,40.695076,38.917847,38.915363,38.915363,2435012220
2020-05-25,38.875740,39.861229,38.598412,39.396503,39.396503,2478038626
2020-05-26,39.379139,39.407322,38.385395,38.648392,38.648392,2254733864
2020-05-27,38.627476,40.134678,38.594723,39.815216,39.815216,2503219100
2020-05-28,39.824665,40.509888,39.539803,40.405064,40.405064,2476232711
2020-05-29,40.421165,40.966164,39.914017,40.209324,40.209324,2370280929
2020-05-30,40.191673,42.810379,39.825703,42.808300,42.808300,2568912232
2020-05-31,42.808884,42.832088,40.775799,41.009491,41.009491,2372642881
2020-06-01,40.993607,43.482769,40.875843,43.257076,43.257076,2728578075
